time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-0.1446450001018943,0.3581740610655025,11.486698865564982,0.09965539003457557,0.0716978642046957,0.0,-0.4347005553724136,0.8215164867222207,2.501146842704403,-0.0327414369203677,0.06314413495708773,0.0,485.2106819264348,486.1596649874137,486.75193684978314,486.00027193324763
1.2600000000000007,-0.1722901086155742,0.409606606118759,11.640315169054029,0.1078461846410308,0.07884901733180438,0.0,-0.48755713139472734,0.8937508186720798,2.618938571900395,-0.06887124217112042,0.04182065577651487,0.0,451.2987499506456,449.57647794155235,452.38228498674334,449.4624443913174
1.3200000000000007,-0.20334912867068114,0.465643766133026,11.802253061369733,0.10722973835171778,0.08280448884832303,0.0,-0.5481708962482603,0.9739995761873633,2.778548504736482,-0.0494963779080464,0.027392154167178495,0.0,466.3469880061779,465.2191996790462,462.2386784458984,463.7603199713874
1.3800000000000008,-0.23788209076165104,0.5261555015599085,11.970554404044243,0.11195565533923357,0.09123578259987042,0.0,-0.6037494474996571,1.043496987202584,2.831194745794408,-0.08110930796202862,-0.002373118990338924,0.0,433.1416974891102,430.6311792918172,433.1338596420482,430.46420626636166
1.4400000000000008,-0.27634109747560287,0.5914461269312288,12.146992941701589,0.10750177668095606,0.09108683197615175,0.0,-0.6781518276584395,1.132227242854195,3.0495462819478587,-0.07517097470589351,-0.0027654471407737836,0.0,483.450871003588,483.4213615264842,483.0398036661503,483.48295065125853
1.5000000000000009,-0.31933967922350087,0.6620464115190162,12.33738826973739,0.1044698987451751,0.09093468053538256,0.0,-0.755055730911789,1.2206564589226663,3.2962690482921424,-0.08974482663900564,-0.0022067215885095606,0.0,492.72284608504,492.7642046470058,493.1032110500654,492.02093510647666
1.560000000000001,-0.366552971918279,0.7374064985009963,12.538190017809367,0.10048374672457605,0.09217713983997378,0.0,-0.8188410101443263,1.2908652465322024,3.3968216771178,-0.07793514621601605,-0.016307216986400745,0.0,450.6210979085468,449.4798637819888,450.28486440610084,451.2333034502912
1.620000000000001,-0.41763797964463684,0.8169254330579023,12.745312875669429,0.09763190562699098,0.09124934911323646,0.0,-0.8838718203730525,1.3594252289595992,3.506939342671971,-0.09397996642144854,-0.014765509321160537,0.0,453.86778476462024,453.9916100629853,454.75344140013914,453.4608157686493
1.680000000000001,-0.4726610263138002,0.9005264884967206,12.959513560618927,0.09210931754644403,0.09273887854080876,0.0,-0.9503785559459071,1.426623460494827,3.632694359412912,-0.09910315264781439,-0.03289175538671774,0.0,460.23710397964885,458.80013954208863,459.75409340080387,459.34050509507597
1.740000000000001,-0.531609167625349,0.9879499791040814,13.180344855772063,0.08679649173237092,0.09095600330416165,0.0,-1.0143689392563098,1.4868861733722427,3.7280837610995348,-0.09150347921588392,-0.039023057288167115,0.0,451.34577233502023,450.8501273661803,450.44632996751255,451.0527009564615
1.8000000000000012,-0.5943955578993153,1.0789101692596064,13.4070561524492,0.0878873992497935,0.09466636903352477,0.0,-1.078839067778676,1.5451457392417804,3.8285287229768197,-0.06457615936966425,-0.013248206191965125,0.0,451.6817691740036,453.7554733508987,452.5091036485473,454.6662874350479
1.8600000000000012,-0.6611968753428955,1.1734550235424714,13.64065141835628,0.08766360147291774,0.09413721480339277,0.0,-1.1477801609733025,1.6062368732741708,3.957498461655563,-0.044811444990307835,-0.008675120613913598,0.0,463.59377284552306,463.95311562708196,461.04555200144915,462.6023986122414
1.9200000000000013,-0.7318574511297036,1.2714017941862454,13.87910252892397,0.0872054095851631,0.09480230111055388,0.0,-1.2076257185241492,1.6585588420147748,3.990716832676386,-0.029607391329139057,0.002112874789129399,0.0,434.3007552206983,435.20481657551954,432.0721224591685,433.3512911712875
1.9800000000000013,-0.8065108347100445,1.3728237476909413,14.123557878424753,0.08624807312894589,0.09617291204347467,0.0,-1.2809155626216344,1.7219920085634441,4.157131019343314,-0.040794202767222745,0.013188926075487344,0.0,474.91554579888697,475.764308883194,475.8419719283441,474.9843921327421
2.0400000000000014,-0.8853618529791999,1.477811992789485,14.375593359361986,0.08417284420937676,0.09700891352402241,0.0,-1.3475228625201647,1.7773532823398135,4.243695142847439,-0.04878644314377885,0.009381249119485664,0.0,453.0381940682159,452.7317776269594,452.35758064323244,451.71244797350664
2.1000000000000014,-0.967965534483578,1.5858501293892215,14.63012662223665,0.08350412322625989,0.09770316052624128,0.0,-1.4060092916087112,1.8238153639771733,4.240723655879935,-0.033480427798305665,0.012329096622103138,0.0,424.27839456765014,424.531320914269,423.8121675354997,425.12466028702056
2.1600000000000015,-1.0544715325993028,1.6970035759607307,14.888294236002396,0.08963311440510768,0.09866063078348652,0.0,-1.4775861648757382,1.8818526437309975,4.364235120281191,-0.003407874410694775,0.016379503274770422,0.0,464.3286077267514,464.6461634043052,463.7136889520937,466.07016482854385
2.2200000000000015,-1.1449351099774856,1.8114507373454167,15.150215304667633,0.10007387724088534,0.09971186286829603,0.0,-1.537972834835403,1.9339211412699329,4.366261275794971,0.031153403795978397,0.012072138096352849,0.0,427.6241051179558,427.2568873881657,426.3821074215402,429.3249555575199
2.2800000000000016,-1.2391399783355492,1.929244325649169,15.412867060893895,0.1024444701199343,0.11080428506131135,0.0,-1.6031501693292813,1.9926966605428724,4.388472146366506,0.022104267687106112,0.04616526603238415,0.0,433.5000709419833,436.35601465759754,434.95890324215947,434.2005382911373
2.3400000000000016,-1.3375182641844305,2.050671968434422,15.677493785689464,0.10600986980808091,0.11635057080637079,0.0,-1.6766176787750544,2.0551498067785214,4.432046718622104,0.03734000911565362,0.06325718363497793,0.0,441.6081786427916,443.01773479096715,441.7259147402452,442.98089510772405
2.4000000000000017,-1.4408038944895343,2.1762652528733666,15.948028169702418,0.11024094116219807,0.12079650380092843,0.0,-1.7666697333699757,2.131628074032859,4.584899284050039,0.051642078379329284,0.05314049819204077,0.0,476.3356445531301,475.56355734353593,477.16332741754013,478.25485954831447
2.4600000000000017,-1.5494282821620677,2.3063846706405084,16.226324656679235,0.11557354975550016,0.1257207161371534,0.0,-1.854616951008305,2.2061204426195076,4.690929224093706,0.06685914501051336,0.037458020187275204,0.0,465.6815412283668,464.45434721610894,463.3464732336476,464.54346577074375
2.520000000000002,-1.6636512854998877,2.4412995401884894,16.51271067880712,0.12394291285634118,0.12813760739334423,0.0,-1.953009357622672,2.2918754564102284,4.854228381232683,0.042759493276786645,0.03159205371271005,0.0,483.2022362136268,482.7602089224411,484.27320079350295,482.45896459779834
2.580000000000002,-1.7836542202475911,2.5813416821041386,16.807388881184515,0.12842231122368641,0.13294089935356546,0.0,-2.047509999229231,2.3765535915875575,4.967572521228687,0.026357335267336125,0.0491101097862794,0.0,470.08235186753114,471.4386659854677,470.5310867691494,469.25998085783147
2.640000000000002,-1.9090346131530112,2.7261682976389854,17.105738494026273,0.1397550548176314,0.14331556235314657,0.0,-2.1327594056887587,2.451907114998916,4.976857573579282,0.05938573977303382,0.018030027795287423,0.0,440.46110417732416,437.88357830544896,438.62012675150464,441.35579999031273
2.700000000000002,-2.039850278929692,2.8758448754813934,17.405700887810802,0.1433128181518475,0.14462146486379623,0.0,-2.227881166395003,2.53755081147902,5.02145583257328,0.0572937157129628,0.011507191807967818,0.0,452.34552781769673,451.8197610182669,451.81107664816824,451.64469060252446
2.760000000000002,-2.176477972763294,3.0307795662209336,17.708748602149686,0.14693704164843258,0.14872986254740006,0.0,-2.326722217384962,2.6271622734933415,5.079566676249304,0.06097526835064073,0.03059497146138079,0.0,456.3730532757948,457.894276911369,456.94311231042303,457.23883604107044
2.820000000000002,-2.319132673974209,3.191165600878191,18.015361442703323,0.1505967969060178,0.1505897285481339,0.0,-2.428592328448322,2.719268105341177,5.140303614352742,0.061035687326244877,0.02731146442427269,0.0,459.2061025399581,458.94575042228587,459.1513402716542,459.1586537273605
